Data,Hora,Valor_LDR,Valor_Umidade
2024-09-24,07:17:53,714,666
2024-09-24,07:18:03,714,665
2024-09-24,07:18:13,715,666
2024-09-24,07:18:23,715,666
2024-09-24,07:18:33,715,665
2024-09-24,07:18:43,716,666
2024-09-24,07:18:53,716,665
2024-09-24,07:19:03,717,666
2024-09-24,07:19:13,717,666
2024-09-24,07:19:23,717,665
2024-09-24,07:19:33,717,666
2024-09-24,07:19:43,718,665
2024-09-24,07:19:53,718,666
2024-09-24,07:20:03,719,666
2024-09-24,07:20:13,719,665
2024-09-24,07:20:23,719,666
2024-09-24,07:20:33,719,665
2024-09-24,07:20:43,720,665
2024-09-24,07:20:53,720,665
2024-09-24,07:21:03,720,666
2024-09-24,07:21:13,721,666
2024-09-24,07:21:23,721,666
2024-09-24,07:21:33,721,666
2024-09-24,07:21:43,721,665
2024-09-24,07:21:53,721,665
2024-09-24,07:22:03,722,665
2024-09-24,07:22:13,722,666
2024-09-24,07:22:23,722,665
2024-09-24,07:22:33,722,665
2024-09-24,07:22:43,723,665
2024-09-24,07:22:53,723,665
2024-09-24,07:23:03,723,665
2024-09-24,07:23:13,724,665
2024-09-24,07:23:23,724,665
2024-09-24,07:23:33,724,665
2024-09-24,07:23:43,724,665
2024-09-24,07:23:53,724,666
2024-09-24,07:24:03,724,666
2024-09-24,07:24:13,724,665
2024-09-24,07:24:23,725,666
2024-09-24,07:24:33,725,665
2024-09-24,07:24:43,725,666
2024-09-24,07:24:53,725,666
2024-09-24,07:25:03,725,665
2024-09-24,07:25:13,726,665
2024-09-24,07:25:23,726,666
2024-09-24,07:25:33,726,666
2024-09-24,07:25:43,727,666
2024-09-24,07:25:53,727,665
2024-09-24,07:26:03,728,666
2024-09-24,07:26:13,728,666
2024-09-24,07:26:23,729,666
2024-09-24,07:26:33,729,666
2024-09-24,07:26:43,729,666
2024-09-24,07:26:53,730,666
2024-09-24,07:27:03,730,666
2024-09-24,07:27:13,731,666
2024-09-24,07:27:23,731,666
2024-09-24,07:27:33,732,666
2024-09-24,07:27:43,732,665
2024-09-24,07:27:53,732,666
2024-09-24,07:28:03,733,666
2024-09-24,07:28:13,733,666
2024-09-24,07:28:23,733,666
2024-09-24,07:28:33,734,666
2024-09-24,07:28:44,734,666
2024-09-24,07:28:54,734,666
2024-09-24,07:29:04,735,666
2024-09-24,07:29:14,735,666
2024-09-24,07:29:24,735,666
2024-09-24,07:29:34,735,665
2024-09-24,07:29:44,736,666
2024-09-24,07:29:54,736,666
2024-09-24,07:30:04,736,665
2024-09-24,07:30:14,737,666
2024-09-24,07:30:24,737,666
2024-09-24,07:30:34,737,666
2024-09-24,07:30:44,737,666
2024-09-24,07:30:54,737,666
2024-09-24,07:31:04,737,666
2024-09-24,07:31:14,737,666
2024-09-24,07:31:24,737,666
2024-09-24,07:31:34,737,666
2024-09-24,07:31:44,737,666
2024-09-24,07:31:54,737,666
2024-09-24,07:32:04,737,665
2024-09-24,07:32:14,737,666
2024-09-24,07:32:24,737,666
2024-09-24,07:32:34,737,666
2024-09-24,07:32:44,737,666
2024-09-24,07:32:54,737,666
2024-09-24,07:33:04,737,666
2024-09-24,07:33:14,737,666
2024-09-24,07:33:24,737,666
2024-09-24,07:33:34,738,666
2024-09-24,07:33:44,738,666
2024-09-24,07:33:54,738,666
2024-09-24,07:34:04,738,666
2024-09-24,07:34:14,738,666
2024-09-24,07:34:24,739,666
2024-09-24,07:34:34,739,666
2024-09-24,07:34:44,738,666
2024-09-24,07:34:54,739,666
2024-09-24,07:35:04,738,666
2024-09-24,07:35:14,739,666
2024-09-24,07:35:24,739,666
2024-09-24,07:35:34,740,666
2024-09-24,07:35:44,737,666
2024-09-24,07:35:54,738,666
2024-09-24,07:36:04,738,666
2024-09-24,07:36:14,738,666
2024-09-24,07:36:24,740,666
2024-09-24,07:36:34,740,666
2024-09-24,07:36:44,740,666
2024-09-24,07:36:54,740,666
2024-09-24,07:37:04,740,666
2024-09-24,07:37:14,740,666
2024-09-24,07:37:24,740,666
2024-09-24,07:37:34,740,666
2024-09-24,07:37:44,740,666
2024-09-24,07:37:54,740,666
2024-09-24,07:38:04,740,666
2024-09-24,07:38:14,740,666
2024-09-24,07:38:24,741,666
2024-09-24,07:38:34,741,666
2024-09-24,07:38:44,742,666
2024-09-24,07:38:54,742,666
2024-09-24,07:39:04,741,666
2024-09-24,07:39:14,741,666
2024-09-24,07:39:24,743,666
2024-09-24,07:39:34,741,666
2024-09-24,07:39:44,742,666
2024-09-24,07:39:54,751,666
2024-09-24,07:40:04,757,666
2024-09-24,07:40:14,749,666
2024-09-24,07:40:24,743,666
2024-09-24,07:40:34,742,666
2024-09-24,07:40:44,742,666
2024-09-24,07:40:54,743,666
2024-09-24,07:41:04,743,666
2024-09-24,07:41:14,743,666
2024-09-24,07:41:24,743,666
2024-09-24,07:41:34,743,666
2024-09-24,07:41:44,743,666
2024-09-24,07:41:54,743,666
2024-09-24,07:42:04,743,666
2024-09-24,07:42:14,743,666
2024-09-24,07:42:24,742,666
2024-09-24,07:42:34,744,666
2024-09-24,07:42:44,743,666
2024-09-24,07:42:54,743,666
2024-09-24,07:43:04,744,666
2024-09-24,07:43:14,744,666
2024-09-24,07:43:24,744,666
2024-09-24,07:43:34,744,666
2024-09-24,07:43:44,744,667
2024-09-24,07:43:54,745,666
2024-09-24,07:44:04,745,666
2024-09-24,07:44:14,745,666
2024-09-24,07:44:24,746,666
2024-09-24,07:44:34,746,667
2024-09-24,07:44:44,745,666
2024-09-24,07:44:54,746,666
2024-09-24,07:45:04,746,666
2024-09-24,07:45:14,747,666
2024-09-24,07:45:24,746,667
2024-09-24,07:45:34,746,666
2024-09-24,07:45:44,746,666
2024-09-24,07:45:54,746,666
2024-09-24,07:46:04,746,666
2024-09-24,07:46:14,747,666
2024-09-24,07:46:24,747,666
2024-09-24,07:46:34,747,666
2024-09-24,07:46:44,747,666
2024-09-24,07:46:54,748,666
2024-09-24,07:47:04,748,666
2024-09-24,07:47:14,748,667
2024-09-24,07:47:24,748,666
2024-09-24,07:47:34,749,666
2024-09-24,07:47:44,749,666
2024-09-24,07:47:54,749,666
2024-09-24,07:48:04,749,666
2024-09-24,07:48:14,750,666
2024-09-24,07:48:24,750,666
2024-09-24,07:48:34,750,666
2024-09-24,07:48:44,750,666
2024-09-24,07:48:54,751,666
2024-09-24,07:49:04,751,666
2024-09-24,07:49:14,751,666
2024-09-24,07:49:24,751,666
2024-09-24,07:49:34,751,666
2024-09-24,07:49:44,751,666
2024-09-24,07:49:54,752,666
2024-09-24,07:50:04,753,666
2024-09-24,07:50:15,753,666
2024-09-24,07:50:25,756,666
2024-09-24,07:50:35,756,666
2024-09-24,07:50:45,761,666
2024-09-24,07:50:55,760,666
2024-09-24,07:51:05,760,666
2024-09-24,07:51:15,751,666
2024-09-24,07:51:25,751,666
2024-09-24,07:51:35,751,666
2024-09-24,07:51:45,751,666
2024-09-24,07:51:55,752,666
2024-09-24,07:52:05,752,666
2024-09-24,07:52:15,752,666
2024-09-24,07:52:25,753,666
2024-09-24,07:52:35,753,666
2024-09-24,07:52:45,753,666
2024-09-24,07:52:55,754,666
2024-09-24,07:53:05,755,666
2024-09-24,07:53:15,755,666
2024-09-24,07:53:25,756,666
2024-09-24,07:53:35,757,666
2024-09-24,07:53:45,758,666
2024-09-24,07:53:55,755,666
2024-09-24,07:54:05,755,666
2024-09-24,07:54:15,755,666
2024-09-24,07:54:25,756,667
2024-09-24,07:54:35,756,666
2024-09-24,07:54:45,756,666
2024-09-24,07:54:55,757,667
2024-09-24,07:55:05,757,666
2024-09-24,07:55:15,757,666
2024-09-24,07:55:25,757,666
2024-09-24,07:55:35,757,666
2024-09-24,07:55:45,758,666
2024-09-24,07:55:55,758,667
2024-09-24,07:56:05,759,666
2024-09-24,07:56:15,758,667
2024-09-24,07:56:25,759,667
2024-09-24,07:56:35,758,666
2024-09-24,07:56:45,758,667
2024-09-24,07:56:55,758,667
2024-09-24,07:57:05,759,667
2024-09-24,07:57:15,759,667
2024-09-24,07:57:25,760,667
2024-09-24,07:57:35,759,667
2024-09-24,07:57:45,760,666
2024-09-24,07:57:55,759,667
2024-09-24,07:58:05,759,666
2024-09-24,07:58:15,758,667
2024-09-24,07:58:25,759,666
2024-09-24,07:58:35,758,667
2024-09-24,07:58:45,758,666
2024-09-24,07:58:55,758,667
2024-09-24,07:59:05,758,667
2024-09-24,07:59:15,758,666
2024-09-24,07:59:25,758,667
2024-09-24,07:59:35,758,666
2024-09-24,07:59:45,758,667
2024-09-24,07:59:55,758,667
2024-09-24,08:00:05,759,667
2024-09-24,08:00:15,759,667
2024-09-24,08:00:25,759,667
2024-09-24,08:00:35,759,667
2024-09-24,08:00:45,761,667
2024-09-24,08:00:55,760,667
2024-09-24,08:01:05,761,667
2024-09-24,08:01:15,760,667
2024-09-24,08:01:25,760,667
2024-09-24,08:01:35,759,667
2024-09-24,08:01:45,760,667
2024-09-24,08:01:55,760,667
2024-09-24,08:02:05,759,667
2024-09-24,08:02:15,759,667
2024-09-24,08:02:25,760,667
2024-09-24,08:02:35,759,667
2024-09-24,08:02:45,759,667
2024-09-24,08:02:55,759,667
2024-09-24,08:03:05,759,667
2024-09-24,08:03:15,761,667
2024-09-24,08:03:25,759,667
2024-09-24,08:03:35,759,667
2024-09-24,08:03:45,760,667
2024-09-24,08:03:55,759,667
2024-09-24,08:04:05,758,667
2024-09-24,08:04:15,759,667
2024-09-24,08:04:25,758,667
2024-09-24,08:04:35,758,667
2024-09-24,08:04:45,757,667
2024-09-24,08:04:55,760,667
2024-09-24,08:05:05,759,667
2024-09-24,08:05:15,760,667
2024-09-24,08:05:25,759,667
2024-09-24,08:05:35,760,667
2024-09-24,08:05:45,759,667
2024-09-24,08:05:55,759,667
2024-09-24,08:06:05,757,667
2024-09-24,08:06:15,760,667
2024-09-24,08:06:25,760,667
2024-09-24,08:06:35,759,667
2024-09-24,08:06:45,760,667
2024-09-24,08:06:55,760,667
2024-09-24,08:07:05,760,667
2024-09-24,08:07:15,760,667
2024-09-24,08:07:25,761,667
2024-09-24,08:07:35,761,667
2024-09-24,08:07:45,761,667
2024-09-24,08:07:55,761,667
2024-09-24,08:08:05,760,667
2024-09-24,08:08:15,760,667
2024-09-24,08:08:25,760,667
2024-09-24,08:08:35,760,667
2024-09-24,08:08:45,760,667
2024-09-24,08:08:55,760,667
2024-09-24,08:09:05,760,667
2024-09-24,08:09:15,760,666
2024-09-24,08:09:25,760,667
2024-09-24,08:09:35,760,667
2024-09-24,08:09:45,760,667
2024-09-24,08:09:55,761,667
2024-09-24,08:10:05,760,667
2024-09-24,08:10:15,760,667
2024-09-24,08:10:25,760,667
2024-09-24,08:10:35,760,667
2024-09-24,08:10:45,760,667
2024-09-24,08:10:55,760,667
2024-09-24,08:11:05,761,667
2024-09-24,08:11:15,761,667
2024-09-24,08:11:25,761,667
2024-09-24,08:11:35,761,667
2024-09-24,08:11:46,761,667
2024-09-24,08:11:56,761,667
2024-09-24,08:12:06,761,667
2024-09-24,08:12:16,760,667
2024-09-24,08:12:26,761,667
2024-09-24,08:12:36,761,667
2024-09-24,08:12:46,761,667
2024-09-24,08:12:56,761,667
2024-09-24,08:13:06,761,667
2024-09-24,08:13:16,761,667
2024-09-24,08:13:26,761,666
2024-09-24,08:13:36,761,667
2024-09-24,08:13:46,761,667
2024-09-24,08:13:56,761,667
2024-09-24,08:14:06,761,666
2024-09-24,08:14:16,761,667
2024-09-24,08:14:26,761,666
2024-09-24,08:14:36,762,667
2024-09-24,08:14:46,761,667
2024-09-24,08:14:56,761,667
2024-09-24,08:15:06,761,667
2024-09-24,08:15:16,761,667
2024-09-24,08:15:26,761,667
2024-09-24,08:15:36,762,667
2024-09-24,08:15:46,761,667
2024-09-24,08:15:56,762,667
2024-09-24,08:16:06,762,667
2024-09-24,08:16:16,762,667
2024-09-24,08:16:26,761,667
2024-09-24,08:16:36,762,667
2024-09-24,08:16:46,762,667
2024-09-24,08:16:56,762,667
2024-09-24,08:17:06,761,667
2024-09-24,08:17:16,761,667
2024-09-24,08:17:26,761,667
2024-09-24,08:17:36,761,667
2024-09-24,08:17:46,761,667
2024-09-24,08:17:56,761,666
2024-09-24,08:18:06,761,666
2024-09-24,08:18:16,761,667
2024-09-24,08:18:26,761,667
2024-09-24,08:18:36,761,667
2024-09-24,08:18:46,761,667
2024-09-24,08:18:56,761,667
2024-09-24,08:19:06,760,667
2024-09-24,08:19:16,759,667
2024-09-24,08:19:26,758,667
2024-09-24,08:19:36,760,667
2024-09-24,08:19:46,759,667
2024-09-24,08:19:56,758,667
2024-09-24,08:20:06,760,667
2024-09-24,08:20:16,761,667
2024-09-24,08:20:26,761,667
2024-09-24,08:20:36,757,667
2024-09-24,08:20:46,759,667
2024-09-24,08:20:56,760,667
2024-09-24,08:21:06,760,667
2024-09-24,08:21:16,758,666
2024-09-24,08:21:26,758,667
2024-09-24,08:21:36,758,667
2024-09-24,08:21:46,760,667
2024-09-24,08:21:56,760,666
2024-09-24,08:22:06,760,667
2024-09-24,08:22:16,760,667
2024-09-24,08:22:26,759,667
2024-09-24,08:22:36,759,667
2024-09-24,08:22:46,759,667
2024-09-24,08:22:56,759,667
2024-09-24,08:23:06,759,667
2024-09-24,08:23:16,758,667
2024-09-24,08:23:26,758,667
2024-09-24,08:23:36,760,667
2024-09-24,08:23:46,760,667
2024-09-24,08:23:56,759,667
2024-09-24,08:24:06,760,666
2024-09-24,08:24:16,761,667
2024-09-24,08:24:26,760,667
2024-09-24,08:24:36,760,667
2024-09-24,08:24:46,760,667
2024-09-24,08:24:56,759,667
2024-09-24,08:25:06,761,666
2024-09-24,08:25:16,759,667
2024-09-24,08:25:26,760,666
2024-09-24,08:25:36,759,666
2024-09-24,08:25:46,759,666
2024-09-24,08:25:56,758,666
2024-09-24,08:26:06,758,667
2024-09-24,08:26:16,757,667
2024-09-24,08:26:26,759,666
2024-09-24,08:26:36,757,666
2024-09-24,08:26:46,758,667
2024-09-24,08:26:56,759,667
2024-09-24,08:27:06,759,666
2024-09-24,08:27:16,758,666
2024-09-24,08:27:26,759,666
2024-09-24,08:27:36,758,666
2024-09-24,08:27:46,758,667
2024-09-24,08:27:56,759,666
2024-09-24,08:28:06,759,666
2024-09-24,08:28:16,759,666
2024-09-24,08:28:26,759,666
2024-09-24,08:28:36,759,666
2024-09-24,08:28:46,759,666
2024-09-24,08:28:56,759,666
2024-09-24,08:29:06,759,666
2024-09-24,08:29:16,759,666
2024-09-24,08:29:26,759,666
2024-09-24,08:29:36,759,666
2024-09-24,08:29:46,759,666
2024-09-24,08:29:56,758,666
2024-09-24,08:30:06,758,666
2024-09-24,08:30:16,758,666
2024-09-24,08:30:26,759,666
2024-09-24,08:30:36,758,666
2024-09-24,08:30:46,759,666
2024-09-24,08:30:56,758,666
2024-09-24,08:31:06,758,666
2024-09-24,08:31:16,758,666
2024-09-24,08:31:26,758,665
2024-09-24,08:31:36,758,665
2024-09-24,08:31:46,758,666
2024-09-24,08:31:56,758,665
2024-09-24,08:32:06,758,666
2024-09-24,08:32:16,758,665
2024-09-24,08:32:26,758,666
2024-09-24,08:32:36,757,666
2024-09-24,08:32:46,757,666
2024-09-24,08:32:56,757,666
2024-09-24,08:33:06,757,665
2024-09-24,08:33:17,757,666
2024-09-24,08:33:27,757,666
2024-09-24,08:33:37,757,666
2024-09-24,08:33:47,757,666
2024-09-24,08:33:57,757,666
2024-09-24,08:34:07,757,666
2024-09-24,08:34:17,757,666
2024-09-24,08:34:27,756,666
2024-09-24,08:34:37,756,666
2024-09-24,08:34:47,756,666
2024-09-24,08:34:57,756,666
2024-09-24,08:35:07,756,666
2024-09-24,08:35:17,756,665
2024-09-24,08:35:27,756,665
2024-09-24,08:35:37,756,666
2024-09-24,08:35:47,755,665
2024-09-24,08:35:57,755,665
2024-09-24,08:36:07,756,665
2024-09-24,08:36:17,755,665
2024-09-24,08:36:27,755,666
2024-09-24,08:36:37,755,665
2024-09-24,08:36:47,755,665
2024-09-24,08:36:57,755,665
2024-09-24,08:37:07,755,665
2024-09-24,08:37:17,754,665
2024-09-24,08:37:27,754,665
2024-09-24,08:37:37,754,665
2024-09-24,08:37:47,754,665
2024-09-24,08:37:57,754,665
2024-09-24,08:38:07,754,665
2024-09-24,08:38:17,753,665
2024-09-24,08:38:27,753,665
2024-09-24,08:38:37,754,665
2024-09-24,08:38:47,753,665
2024-09-24,08:38:57,753,665
2024-09-24,08:39:07,752,665
2024-09-24,08:39:17,752,665
2024-09-24,08:39:27,752,665
2024-09-24,08:39:37,752,665
2024-09-24,08:39:47,751,665
2024-09-24,08:39:57,751,665
2024-09-24,08:40:07,751,665
2024-09-24,08:40:17,750,665
2024-09-24,08:40:27,750,665
2024-09-24,08:40:37,750,665
2024-09-24,08:40:47,749,665
2024-09-24,08:40:57,749,665
2024-09-24,08:41:07,748,665
2024-09-24,08:41:17,747,665
2024-09-24,08:41:27,747,665
2024-09-24,08:41:37,746,665
2024-09-24,08:41:47,746,665
2024-09-24,08:41:57,745,665
2024-09-24,08:42:07,744,665
2024-09-24,08:42:17,744,665
2024-09-24,08:42:27,743,665
2024-09-24,08:42:37,742,665
2024-09-24,08:42:47,741,665
2024-09-24,08:42:57,740,665
2024-09-24,08:43:07,740,665
2024-09-24,08:43:17,739,665
2024-09-24,08:43:27,738,665
2024-09-24,08:43:37,737,665
2024-09-24,08:43:47,736,665
2024-09-24,08:43:57,735,664
2024-09-24,08:44:07,735,665
2024-09-24,08:44:17,734,664
2024-09-24,08:44:27,733,665
2024-09-24,08:44:37,732,664
2024-09-24,08:44:47,731,664
2024-09-24,08:44:57,730,665
2024-09-24,08:45:07,730,664
2024-09-24,08:45:17,729,664
2024-09-24,08:45:27,728,664
2024-09-24,08:45:37,728,665
2024-09-24,08:45:47,726,664
2024-09-24,08:45:57,725,664
2024-09-24,08:46:07,724,664
2024-09-24,08:46:17,723,664
2024-09-24,08:46:27,723,664
2024-09-24,08:46:37,722,664
2024-09-24,08:46:47,721,664
2024-09-24,08:46:57,720,664
2024-09-24,08:47:07,719,664
2024-09-24,08:47:17,718,664
2024-09-24,08:47:27,717,664
2024-09-24,08:47:37,716,664
2024-09-24,08:47:47,715,664
2024-09-24,08:47:57,714,664
2024-09-24,08:48:07,713,664
2024-09-24,08:48:17,712,664
2024-09-24,08:48:27,711,664
2024-09-24,08:48:37,710,664
2024-09-24,08:48:47,709,664
2024-09-24,08:48:57,708,664
2024-09-24,08:49:07,707,664
2024-09-24,08:49:17,706,665
2024-09-24,08:49:27,705,664
2024-09-24,08:49:37,704,665
2024-09-24,08:49:47,703,664
2024-09-24,08:49:57,702,664
2024-09-24,08:50:07,701,665
2024-09-24,08:50:17,700,664
2024-09-24,08:50:27,699,664
2024-09-24,08:50:37,698,664
2024-09-24,08:50:47,697,664
2024-09-24,08:50:57,696,664
2024-09-24,08:51:07,695,664
2024-09-24,08:51:17,694,664
2024-09-24,08:51:27,693,665
2024-09-24,08:51:37,692,665
2024-09-24,08:51:47,692,664
2024-09-24,08:51:57,691,664
2024-09-24,08:52:07,690,664
2024-09-24,08:52:17,690,665
2024-09-24,08:52:27,689,664
2024-09-24,08:52:37,688,664
2024-09-24,08:52:47,688,664
2024-09-24,08:52:57,687,664
2024-09-24,08:53:07,686,664
2024-09-24,08:53:17,686,664
2024-09-24,08:53:27,685,664
2024-09-24,08:53:37,685,664
2024-09-24,08:53:47,684,664
2024-09-24,08:53:57,684,665
2024-09-24,08:54:07,683,664
2024-09-24,08:54:17,683,664
2024-09-24,08:54:27,605,665
2024-09-24,08:54:38,773,664
2024-09-24,08:54:48,774,664
2024-09-24,08:54:58,773,664
2024-09-24,08:55:08,774,664
2024-09-24,08:55:18,774,665
2024-09-24,08:55:28,773,664
2024-09-24,08:55:38,773,664
2024-09-24,08:55:48,773,664
2024-09-24,08:55:58,773,664
2024-09-24,08:56:08,773,665
2024-09-24,08:56:18,773,664
2024-09-24,08:56:28,773,664
2024-09-24,08:56:38,773,664
2024-09-24,08:56:48,773,664
2024-09-24,08:56:58,773,664
2024-09-24,08:57:08,773,664
2024-09-24,08:57:18,774,665
2024-09-24,08:57:28,774,664
2024-09-24,08:57:38,774,665
2024-09-24,08:57:48,773,665
2024-09-24,08:57:58,773,664
2024-09-24,08:58:08,774,664
2024-09-24,08:58:18,773,664
2024-09-24,08:58:28,773,664
2024-09-24,08:58:38,774,664
2024-09-24,08:58:48,773,664
2024-09-24,08:58:58,773,664
2024-09-24,08:59:08,773,664
2024-09-24,08:59:18,773,665
2024-09-24,08:59:28,773,664
2024-09-24,08:59:38,772,665
2024-09-24,08:59:48,772,664
2024-09-24,08:59:58,773,664
2024-09-24,09:00:08,773,664
2024-09-24,09:00:18,772,664
2024-09-24,09:00:28,772,665
2024-09-24,09:00:38,772,665
2024-09-24,09:00:48,772,664
2024-09-24,09:00:58,772,664
2024-09-24,09:01:08,772,664
2024-09-24,09:01:18,772,664
2024-09-24,09:01:28,773,664
2024-09-24,09:01:38,772,664
2024-09-24,09:01:48,772,664
2024-09-24,09:01:58,772,664
2024-09-24,09:02:08,772,665
2024-09-24,09:02:18,772,664
2024-09-24,09:02:28,773,664
2024-09-24,09:02:38,772,664
2024-09-24,09:02:48,772,664
2024-09-24,09:02:58,772,665
2024-09-24,09:03:08,772,665
2024-09-24,09:03:18,772,664
2024-09-24,09:03:28,772,665
2024-09-24,09:03:38,772,664
2024-09-24,09:03:48,772,664
2024-09-24,09:03:58,772,664
2024-09-24,09:04:08,772,665
2024-09-24,09:04:18,771,664
2024-09-24,09:04:28,771,664
2024-09-24,09:04:38,771,665
2024-09-24,09:04:48,773,665
2024-09-24,09:04:58,772,665
2024-09-24,09:05:08,771,664
2024-09-24,09:05:18,771,664
2024-09-24,09:05:28,771,664
2024-09-24,09:05:38,771,664
2024-09-24,09:05:48,771,664
2024-09-24,09:05:58,771,664
2024-09-24,09:06:08,771,664
2024-09-24,09:06:18,771,665
2024-09-24,09:06:28,771,664
2024-09-24,09:06:38,771,664
2024-09-24,09:06:48,771,665
2024-09-24,09:06:58,771,665
2024-09-24,09:07:08,772,665
2024-09-24,09:07:18,771,665
2024-09-24,09:07:28,771,664
2024-09-24,09:07:38,771,665
2024-09-24,09:07:48,772,665
2024-09-24,09:07:58,772,664
2024-09-24,09:08:08,771,665
2024-09-24,09:08:18,771,665
2024-09-24,09:08:28,771,665
2024-09-24,09:08:38,771,665
2024-09-24,09:08:48,771,664
2024-09-24,09:08:58,771,665
2024-09-24,09:09:08,771,664
2024-09-24,09:09:18,771,664
2024-09-24,09:09:28,771,665
2024-09-24,09:09:38,770,665
2024-09-24,09:09:48,770,665
2024-09-24,09:09:58,770,664
2024-09-24,09:10:08,771,665
2024-09-24,09:10:18,771,665
2024-09-24,09:10:28,770,664
2024-09-24,09:10:38,770,664
2024-09-24,09:10:48,771,665
2024-09-24,09:10:58,771,665
2024-09-24,09:11:08,770,664
2024-09-24,09:11:18,771,665
2024-09-24,09:11:28,770,665
2024-09-24,09:11:38,770,665
2024-09-24,09:11:48,770,665
2024-09-24,09:11:58,770,665
2024-09-24,09:12:08,770,664
2024-09-24,09:12:18,770,665
2024-09-24,09:12:28,770,664
2024-09-24,09:12:38,770,665
2024-09-24,09:12:48,770,665
2024-09-24,09:12:58,770,665
2024-09-24,09:13:08,770,665
2024-09-24,09:13:18,770,665
2024-09-24,09:13:28,770,665
2024-09-24,09:13:38,770,665
2024-09-24,09:13:48,770,665
2024-09-24,09:13:58,770,665
2024-09-24,09:14:08,770,665
2024-09-24,09:14:18,770,665
2024-09-24,09:14:28,770,665
2024-09-24,09:14:38,770,665
2024-09-24,09:14:48,771,665
2024-09-24,09:14:58,770,665
2024-09-24,09:15:08,770,664
2024-09-24,09:15:18,770,664
2024-09-24,09:15:28,770,665
2024-09-24,09:15:38,770,665
2024-09-24,09:15:48,770,664
2024-09-24,09:15:59,770,665
2024-09-24,09:16:09,770,665
2024-09-24,09:16:19,770,665
2024-09-24,09:16:29,770,665
2024-09-24,09:16:39,770,665
2024-09-24,09:16:49,769,664
2024-09-24,09:16:59,770,665
2024-09-24,09:17:09,770,665
2024-09-24,09:17:19,769,665
2024-09-24,09:17:29,769,665
2024-09-24,09:17:39,769,665
2024-09-24,09:17:49,769,665
2024-09-24,09:17:59,770,665
2024-09-24,09:18:09,769,664
2024-09-24,09:18:19,769,665
2024-09-24,09:18:29,769,664
2024-09-24,09:18:39,769,664
2024-09-24,09:18:49,769,664
2024-09-24,09:18:59,769,664
2024-09-24,09:19:09,769,665
2024-09-24,09:19:19,769,664
2024-09-24,09:19:29,769,664
2024-09-24,09:19:39,769,664
2024-09-24,09:19:49,769,664
2024-09-24,09:19:59,769,664
2024-09-24,09:20:09,769,665
